Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-12-03 9:30:00,13.085,72.44999999999999,0.08349999999999999,112.69999999999999,111.94999999999999,22877.566535
2017-12-03 9:45:00,13.3,72.9,0.086,265.1,229.6,23780.98859
2017-12-03 10:00:00,13.36,74.2,0.085,123.85,90.95,24404.562735
2017-12-03 10:15:00,12.52,79.6,0.085,67.78,67.74,25143.72624
2017-12-03 10:30:00,12.315,82.9,0.084,75.455,74.235,25846.387835
2017-12-03 10:45:00,12.28,83.5,0.082,146.3,138.7,26372.62357
2017-12-03 11:00:00,12.885,82.0,0.084,412.45,127.2,26695.057035
2017-12-03 11:15:00,13.9,78.2,0.086,470.4,83.8,27053.9924
2017-12-03 11:30:00,14.45,72.9,0.0815,484.35,75.035,27473.764260000004
2017-12-03 11:45:00,15.17,69.53,0.082,501.5,73.4,27802.28137
2017-12-03 12:00:00,16.075,61.15,0.082,516.2,75.8,27850.95057
2017-12-03 12:15:00,16.38,61.48,0.08,535.3,84.7,28057.79468
2017-12-03 12:30:00,16.575000000000003,61.05,0.081,470.79999999999995,91.85,28176.425855
2017-12-03 12:45:00,16.34,60.45,0.078,447.6,115.2,28319.39163
2017-12-03 13:00:00,16.46,60.760000000000005,0.0805,446.1,167.89999999999998,27990.874525
2017-12-03 13:15:00,15.9,65.69,0.08,84.2,84.0,27771.86312
2017-12-03 13:30:00,15.115,70.13,0.081,168.8,163.4,27671.48289
2017-12-03 13:45:00,14.99,72.8,0.084,267.1,268.2,27857.03422
2017-12-03 14:00:00,15.405,70.88,0.0835,327.0,262.85,28036.5019
2017-12-03 14:15:00,16.07,64.72,0.082,346.9,229.7,27820.53232
2017-12-03 14:30:00,16.25,62.72,0.081,304.6,181.2,27887.452469999997
2017-12-03 14:45:00,16.23,62.45,0.08,48.14,46.45,27777.94677
2017-12-03 15:00:00,14.805,70.995,0.08549999999999999,67.76,67.93,27133.079845
2017-12-03 15:15:00,14.0,75.1,0.081,98.9,102.4,27236.5019
2017-12-03 15:30:00,14.025,76.85,0.0785,74.235,75.225,27029.657795
2017-12-03 15:45:00,14.41,76.3,0.082,41.82,43.64,27017.49049
2017-12-03 16:00:00,14.425,75.4,0.081,58.165,59.045,26935.361214999997
2017-12-03 16:15:00,14.27,72.8,0.086,48.14,49.21,26993.15589
2017-12-03 16:30:00,14.34,73.15,0.0825,81.395,89.13,27492.015209999998
2017-12-03 16:45:00,14.37,73.2,0.083,52.08,54.62,28149.04943
2017-12-03 17:00:00,14.719999999999999,66.84,0.079,26.905,27.490000000000002,29885.931559999997
2017-12-03 17:15:00,14.94,64.15,0.08,11.83,11.77,33746.0076
2017-12-03 17:30:00,14.620000000000001,64.385,0.079,6.638,6.697,36243.346005
2017-12-03 17:45:00,13.84,67.26,0.078,3.158,3.252,36793.91635
2017-12-03 18:00:00,13.524999999999999,66.03999999999999,1.7655,1.691,1.7814999999999999,36602.28137
2017-12-03 18:15:00,13.58,64.52,4.92,0.468,0.515,36489.73384
2017-12-03 18:30:00,13.54,68.07499999999999,4.923,0.066,0.1395,36775.6654
2017-12-03 18:45:00,13.12,70.3,4.923,0.066,0.126,37006.84411
2017-12-03 19:00:00,13.870000000000001,67.46000000000001,4.936999999999999,0.059000000000000004,0.14800000000000002,37584.790875
2017-12-03 19:15:00,14.39,63.32,4.938,0.051,0.145,37907.22433
2017-12-03 19:30:00,13.98,67.305,4.920999999999999,0.055,0.14100000000000001,37803.80228
2017-12-03 19:45:00,14.16,67.52,4.921,0.055,0.104,37742.96578
2017-12-03 20:00:00,14.465,61.265,4.912,0.064,0.126,37837.262355
2017-12-03 20:15:00,14.18,67.16,4.916,0.055,0.115,37609.12548
2017-12-03 20:30:00,13.445,69.61,4.917,0.066,0.11699999999999999,37323.193914999996
2017-12-03 20:45:00,13.52,69.23,4.919,0.044,0.119,37025.09506
2017-12-03 21:00:00,13.295,70.75,4.9125,0.0475,0.1185,36678.326994999996
2017-12-03 21:15:00,13.5,69.86,4.92,0.077,0.126,35923.95437
2017-12-03 21:30:00,14.085,66.19,4.9175,0.0625,0.133,35276.04563
2017-12-03 21:45:00,14.36,63.12,4.921,0.062,0.078,34828.89734
2017-12-03 22:00:00,14.425,62.75,4.915,0.059,0.11699999999999999,33904.18251
2017-12-03 22:15:00,14.24,63.02,4.92,0.051,0.108,32955.13308
2017-12-03 22:30:00,14.24,64.285,4.9155,0.044,0.11699999999999999,31847.908745
2017-12-03 22:45:00,13.82,67.82,4.919,0.077,0.111,30783.26996
2017-12-03 23:00:00,14.455,63.465,4.9155,0.044,0.14250000000000002,29596.958175
2017-12-03 23:15:00,14.58,62.12,4.918,0.059,0.152,28507.98479
2017-12-03 23:30:00,14.355,63.95,4.916499999999999,0.07550000000000001,0.1225,27297.3384
2017-12-03 23:45:00,13.86,66.69,4.921,0.073,0.093,26494.29658
2017-12-04 0:00:00,13.615,67.705,4.9195,0.055,0.098,25666.920155
2017-12-04 0:15:00,13.39,69.06,4.918,0.048,0.108,25058.55513
2017-12-04 0:30:00,13.280000000000001,70.015,4.9205000000000005,0.0495,0.1375,24419.771865000002
2017-12-04 0:45:00,13.12,71.1,4.918,0.051,0.085,23543.72624
2017-12-04 1:00:00,13.155000000000001,71.4,4.913,0.07150000000000001,0.11499999999999999,23130.038025
2017-12-04 1:15:00,13.32,71.2,4.917,0.073,0.115,22758.93536
2017-12-04 1:30:00,13.365,71.0,4.916,0.053,0.11699999999999999,22269.201520000002
2017-12-04 1:45:00,13.2,71.4,4.915,0.066,0.096,21992.39544
2017-12-04 2:00:00,13.2,71.45,4.915,0.058499999999999996,0.093,21742.96578
2017-12-04 2:15:00,13.26,71.3,4.92,0.029,0.115,21536.12167
2017-12-04 2:30:00,13.59,71.15,4.9165,0.0535,0.15000000000000002,21338.40304
2017-12-04 2:45:00,13.12,75.8,4.923,0.059,0.197,21061.59696
2017-12-04 3:00:00,12.865,78.4,4.920999999999999,0.056999999999999995,0.156,20857.794675
2017-12-04 3:15:00,12.68,80.0,4.921,0.062,0.141,20587.07224
2017-12-04 3:30:00,12.61,80.25,4.919,0.07300000000000001,0.1655,20684.410645
2017-12-04 3:45:00,12.49,80.5,4.924,0.077,0.141,20879.08745
2017-12-04 4:00:00,12.725000000000001,79.4,4.919,0.053,0.17049999999999998,20833.460075
2017-12-04 4:15:00,12.92,77.2,4.919,0.073,0.167,20836.5019
2017-12-04 4:30:00,12.865,76.0,4.9205,0.068,0.154,20946.007605
2017-12-04 4:45:00,12.93,74.8,4.919,0.051,0.197,21146.76806
2017-12-04 5:00:00,12.969999999999999,74.1,4.9215,0.05500000000000001,0.16499999999999998,21314.068440000003
2017-12-04 5:15:00,13.31,72.3,4.928,0.059,0.122,21676.04563
2017-12-04 5:30:00,12.64,77.55000000000001,4.9155,0.0805,0.172,22561.21673
2017-12-04 5:45:00,12.43,78.7,4.92,0.081,0.174,22911.02662
2017-12-04 6:00:00,12.235,80.3,4.9205000000000005,0.0645,0.1725,22816.730035
2017-12-04 6:15:00,12.26,80.6,4.918,0.077,0.178,22947.52852
2017-12-04 6:30:00,12.565,78.9,4.9190000000000005,0.088,0.13,22214.448669999998
2017-12-04 6:45:00,12.5,78.2,4.918,0.062,0.156,21073.76426
2017-12-04 7:00:00,12.345,79.1,4.9245,0.07350000000000001,0.14500000000000002,21727.756654999997
2017-12-04 7:15:00,12.51,78.5,4.917,0.055,0.141,22253.9924
2017-12-04 7:30:00,12.635000000000002,77.9,4.9185,0.10400000000000001,0.17049999999999998,22144.486695
2017-12-04 7:45:00,12.13,79.3,4.925,0.205,0.237,21949.80989
2017-12-04 8:00:00,12.2,79.7,4.920999999999999,1.713,1.73,23139.163495
2017-12-04 8:15:00,12.22,80.5,4.928,4.147,4.043,24358.93536
2017-12-04 8:30:00,12.43,80.1,4.922499999999999,12.52,12.805,24946.007605
2017-12-04 8:45:00,12.38,80.4,4.918,24.25,24.54,25380.98859
2017-12-04 9:00:00,12.475000000000001,81.2,4.9215,46.68,45.94,26263.117870000002
2017-12-04 9:15:00,12.78,80.7,4.916,38.37,38.08,26999.23954
2017-12-04 9:30:00,13.065000000000001,80.25,3.7304999999999997,144.3,78.6,27476.806080000002
2017-12-04 9:45:00,13.42,79.0,0.085,139.5,46.23,28039.54373
2017-12-04 10:00:00,13.7,78.1,0.087,247.39999999999998,49.105000000000004,29058.555135000002
2017-12-04 10:15:00,14.11,76.9,0.085,295.0,54.51,29414.44867
2017-12-04 10:30:00,14.530000000000001,75.1,0.0815,330.95,52.015,30193.155895
2017-12-04 10:45:00,15.1,72.3,0.084,381.5,55.95,30856.27376
2017-12-04 11:00:00,15.625,65.97,0.0835,421.54999999999995,68.785,30898.859315
2017-12-04 11:15:00,15.89,62.72,0.084,453.0,73.0,31093.53612
2017-12-04 11:30:00,16.12,62.28,0.082,416.65,128.65,31105.703419999998
2017-12-04 11:45:00,16.02,63.25,0.084,537.3,167.2,31452.47148
2017-12-04 12:00:00,16.16,62.465,0.0875,549.35,167.3,31586.311784999998
2017-12-04 12:15:00,16.49,60.45,0.087,557.6,221.6,31914.8289
2017-12-04 12:30:00,16.645,59.46,0.08499999999999999,448.5,184.55,31875.28517
2017-12-04 12:45:00,16.39,59.01,0.089,536.0,150.9,31987.8327
2017-12-04 13:00:00,16.795,56.475,0.0865,438.05,172.55,31881.36882
2017-12-04 13:15:00,16.93,54.11,0.085,484.6,209.7,31482.88973
2017-12-04 13:30:00,16.735,57.394999999999996,0.0875,384.85,137.45,31203.041825
2017-12-04 13:45:00,16.56,58.08,0.087,209.9,93.1,31063.11787
2017-12-04 14:00:00,16.435000000000002,56.075,0.0865,113.35,88.6,31552.851714999997
2017-12-04 14:15:00,16.51,54.91,0.085,104.9,86.8,31561.97719
2017-12-04 14:30:00,16.825,54.870000000000005,0.0835,324.5,79.45,31446.38783
2017-12-04 14:45:00,16.75,57.04,0.084,177.5,85.1,31117.87072
2017-12-04 15:00:00,16.634999999999998,60.015,0.08549999999999999,235.85000000000002,112.6,30993.15589
2017-12-04 15:15:00,16.2,60.95,0.084,139.4,103.2,30984.03042
2017-12-04 15:30:00,16.435,61.535,0.08499999999999999,227.35,179.25,30822.813685
2017-12-04 15:45:00,16.17,62.32,0.088,57.74,59.03,30777.18631
2017-12-04 16:00:00,16.189999999999998,62.765,0.0865,100.80000000000001,106.15,30667.680605
2017-12-04 16:15:00,16.08,63.32,0.085,38.41,39.04,30698.09886
2017-12-04 16:30:00,16.185000000000002,64.89,0.08349999999999999,151.45,177.45,31203.041825
2017-12-04 16:45:00,16.46,64.75,0.085,155.8,187.3,31920.91255
2017-12-04 17:00:00,16.115,64.33500000000001,0.08549999999999999,47.160000000000004,52.48,33679.08745
2017-12-04 17:15:00,15.72,65.69,0.086,53.12,64.75,37779.46768
2017-12-04 17:30:00,15.684999999999999,65.38499999999999,0.083,31.735,37.425,40033.460080000004
2017-12-04 17:45:00,15.27,66.39,0.088,10.5,10.56,40249.42966
2017-12-04 18:00:00,14.975,66.805,0.088,4.086,4.146,39832.69962
2017-12-04 18:15:00,14.58,68.86,0.089,0.549,0.642,39732.31939
2017-12-04 18:30:00,14.274999999999999,69.83,0.088,0.08049999999999999,0.132,39762.73764
2017-12-04 18:45:00,14.5,68.96,0.09,0.026,0.145,39482.88973
2017-12-04 19:00:00,14.545,68.005,0.0875,0.0455,0.1205,39419.011405
2017-12-04 19:15:00,14.57,67.49,0.087,0.051,0.141,39294.29658
2017-12-04 19:30:00,14.535,67.36,0.08499999999999999,0.062,0.126,38734.60076
2017-12-04 19:45:00,14.3,68.46,0.086,0.066,0.093,38685.93156
2017-12-04 20:00:00,14.16,69.495,0.0845,0.062,0.1335,38679.847905
2017-12-04 20:15:00,13.67,71.6,0.084,0.051,0.111,39008.36502
2017-12-04 20:30:00,13.285,73.85,0.086,0.07300000000000001,0.126,38871.48289
2017-12-04 20:45:00,12.88,76.0,0.082,0.055,0.1,38229.65779
2017-12-04 21:00:00,12.61,77.35,0.082,0.059,0.128,37663.878325
2017-12-04 21:15:00,12.43,78.4,0.084,0.062,0.078,36641.8251
2017-12-04 21:30:00,11.8,80.6,0.083,0.064,0.13,35799.239545000004
2017-12-04 21:45:00,11.66,81.2,0.084,0.062,0.122,35510.26616
2017-12-04 22:00:00,11.68,80.45,0.08499999999999999,0.046,0.14100000000000001,34834.98099
2017-12-04 22:15:00,11.24,81.2,0.085,0.048,0.13,33648.6692
2017-12-04 22:30:00,10.91,82.3,0.082,0.0605,0.10550000000000001,32821.292775
2017-12-04 22:45:00,10.74,83.2,0.085,0.051,0.111,31318.63118
2017-12-04 23:00:00,10.555,83.75,0.0825,0.044,0.11699999999999999,30290.494295
2017-12-04 23:15:00,10.49,84.1,0.082,0.077,0.111,29006.84411
2017-12-04 23:30:00,10.555,84.35,0.0845,0.0475,0.10200000000000001,28073.003805
2017-12-04 23:45:00,10.49,84.2,0.082,0.04,0.133,26974.90494
2017-12-05 0:00:00,10.335,84.44999999999999,0.086,0.053,0.106,26114.068440000003
2017-12-05 0:15:00,10.14,84.8,0.086,0.073,0.108,25332.31939
2017-12-05 0:30:00,10.11,85.1,0.084,0.0495,0.1185,24553.612165
2017-12-05 0:45:00,10.23,85.2,0.084,0.059,0.104,24030.41825
2017-12-05 1:00:00,10.145,85.19999999999999,0.0815,0.066,0.119,23510.26616
2017-12-05 1:15:00,10.04,85.5,0.08,0.048,0.119,23203.04183
2017-12-05 1:30:00,9.885000000000002,85.7,0.0795,0.05499999999999999,0.1185,22676.806085
2017-12-05 1:45:00,9.77,85.9,0.079,0.055,0.108,22272.24335
2017-12-05 2:00:00,9.844999999999999,85.44999999999999,0.083,0.07150000000000001,0.11499999999999999,22177.946765
2017-12-05 2:15:00,9.61,85.0,0.084,0.081,0.096,22101.90114
2017-12-05 2:30:00,9.785,84.9,0.0815,0.068,0.1335,21837.262355
2017-12-05 2:45:00,9.88,84.9,0.081,0.066,0.119,21475.28517
2017-12-05 3:00:00,9.44,85.3,0.0815,0.07300000000000001,0.11699999999999999,21402.281365000003
2017-12-05 3:15:00,9.26,86.1,0.086,0.117,0.074,21256.27376
2017-12-05 3:30:00,9.379999999999999,86.25,0.084,0.0495,0.137,21231.939165
2017-12-05 3:45:00,9.43,86.3,0.082,0.051,0.111,21061.59696
2017-12-05 4:00:00,9.29,85.35,0.0815,0.0385,0.11299999999999999,21201.52091
2017-12-05 4:15:00,8.89,85.5,0.082,0.044,0.145,21195.43726
2017-12-05 4:30:00,8.825,85.85,0.0825,0.086,0.0985,21116.34981
2017-12-05 4:45:00,8.75,86.2,0.083,0.066,0.126,21347.52852
2017-12-05 5:00:00,8.7,86.3,0.0835,0.0605,0.1095,21587.8327
2017-12-05 5:15:00,8.54,86.2,0.082,0.066,0.096,21749.04943
2017-12-05 5:30:00,8.555,86.65,0.0815,0.0605,0.1,22625.095054999998
2017-12-05 5:45:00,8.59,87.0,0.079,0.048,0.122,22990.11407
2017-12-05 6:00:00,8.33,87.5,0.0815,0.058499999999999996,0.1445,23044.86692
2017-12-05 6:15:00,8.45,87.8,0.081,0.066,0.111,23117.87072
2017-12-05 6:30:00,8.29,87.69999999999999,0.0795,0.058499999999999996,0.0945,22880.608365
2017-12-05 6:45:00,8.1,87.9,0.079,0.059,0.085,21876.80608
2017-12-05 7:00:00,8.265,87.75,0.0795,0.075,0.1,22421.292775
2017-12-05 7:15:00,8.18,87.8,0.079,0.048,0.096,23087.45247
2017-12-05 7:30:00,8.18,87.6,2.5789999999999997,0.0695,0.128,22935.361215
2017-12-05 7:45:00,08.07,87.7,4.913,0.242,0.241,22491.25475
2017-12-05 8:00:00,8.190000000000001,87.35,4.9165,3.259,3.1435,23951.3308
2017-12-05 8:15:00,8.22,86.3,4.915,10.79,10.42,24815.20913
2017-12-05 8:30:00,8.3,86.5,4.9145,52.135,29.37,25280.608365
2017-12-05 8:45:00,8.3,86.7,4.918,91.0,33.83,25867.68061
2017-12-05 9:00:00,8.905,85.45,4.9155,131.64999999999998,39.205,26567.30038
2017-12-05 9:15:00,9.4,82.7,4.915,186.5,57.52,27066.1597
2017-12-05 9:30:00,9.705,81.4,4.9175,279.75,108.8,28139.923955
2017-12-05 9:45:00,10.5,78.9,4.919,347.5,146.5,28842.58555
2017-12-05 10:00:00,10.935,76.6,4.9155,200.45,162.95,29301.90114
2017-12-05 10:15:00,11.22,75.3,4.916,193.8,170.8,29858.55513
2017-12-05 10:30:00,11.65,74.8,4.479,179.55,121.5,30430.41825
2017-12-05 10:45:00,11.66,76.2,0.082,224.4,94.7,30959.69582
2017-12-05 11:00:00,12.045,77.95,0.08549999999999999,385.65,79.0,31592.395435
2017-12-05 11:15:00,12.59,77.3,0.089,421.2,73.0,31634.98099
2017-12-05 11:30:00,13.0,76.35,0.0825,446.85,48.785,31905.703419999998
2017-12-05 11:45:00,13.47,75.4,0.081,464.0,40.91,32006.08365
2017-12-05 12:00:00,13.975,74.05000000000001,0.084,479.05,38.28,31984.790875
2017-12-05 12:15:00,14.43,72.3,0.083,489.9,36.42,32212.92776
2017-12-05 12:30:00,15.024999999999999,69.795,0.0835,498.15,37.260000000000005,32413.688215000002
2017-12-05 12:45:00,15.64,65.89,0.083,503.8,35.87,32413.68821
2017-12-05 13:00:00,16.15,54.675,0.088,503.45000000000005,35.035,32352.85171
2017-12-05 13:15:00,16.7,49.07,0.086,500.5,35.64,32133.8403
2017-12-05 13:30:00,16.68,47.93,0.0865,494.8,35.19499999999999,31671.48289
2017-12-05 13:45:00,16.81,43.26,0.086,485.4,34.27,31434.22053
2017-12-05 14:00:00,16.92,41.504999999999995,0.0875,471.35,33.475,31549.809885
2017-12-05 14:15:00,16.91,42.26,0.085,454.5,33.2,31507.22433
2017-12-05 14:30:00,17.03,43.125,0.086,431.9,34.545,31756.653995
2017-12-05 14:45:00,17.27,42.22,0.087,408.2,39.11,31422.05323
2017-12-05 15:00:00,17.115000000000002,43.69,0.088,380.9,70.26,31096.57795
2017-12-05 15:15:00,17.05,45.03,0.087,353.4,137.2,30765.01901
2017-12-05 15:30:00,17.095,45.18,0.0865,321.20000000000005,223.25,30406.08365
2017-12-05 15:45:00,17.14,42.76,0.087,286.5,291.5,30132.31939
2017-12-05 16:00:00,17.065,44.625,0.085,250.60000000000002,288.8,30111.02662
2017-12-05 16:15:00,17.01,44.19,0.084,215.6,260.5,30448.6692
2017-12-05 16:30:00,16.884999999999998,44.89,0.08549999999999999,178.10000000000002,220.65,31273.003805
2017-12-05 16:45:00,16.74,48.33,0.083,140.7,178.1,31853.9924
2017-12-05 17:00:00,16.46,46.43,0.0865,104.95,134.64999999999998,33222.813685
2017-12-05 17:15:00,16.14,45.39,0.086,73.4,96.9,37104.18251
2017-12-05 17:30:00,15.535,50.885,0.08549999999999999,36.425,47.41,39528.51711
2017-12-05 17:45:00,14.48,55.44,0.083,9.4,9.52,40000.0
2017-12-05 18:00:00,14.325,55.605000000000004,0.0835,04.09,4.098,39808.365015
2017-12-05 18:15:00,14.42,53.97,0.083,0.531,0.668,39829.65779
2017-12-05 18:30:00,14.29,54.39,0.0845,0.0935,0.11699999999999999,39674.524715
2017-12-05 18:45:00,14.03,56.88,0.082,0.051,0.163,39537.64259
2017-12-05 19:00:00,13.745000000000001,57.89,0.08449999999999999,0.064,0.122,39379.46768
2017-12-05 19:15:00,13.39,58.74,0.083,0.077,0.104,39093.53612
2017-12-05 19:30:00,13.355,57.975,0.0825,0.0645,0.1225,38841.06464
2017-12-05 19:45:00,13.42,56.11,0.083,0.048,0.108,38716.34981
2017-12-05 20:00:00,13.265,56.41,0.0845,0.064,0.11299999999999999,38752.851715
2017-12-05 20:15:00,13.11,56.98,0.085,0.07,0.13,38996.19772
2017-12-05 20:30:00,12.935,58.095,0.083,0.059000000000000004,0.11349999999999999,38682.889735000004
2017-12-05 20:45:00,12.62,60.48,0.088,0.044,0.152,38004.56274
2017-12-05 21:00:00,12.614999999999998,61.135,0.082,0.051500000000000004,0.10400000000000001,37472.243350000004
2017-12-05 21:15:00,12.48,62.48,0.084,0.055,0.108,36860.8365
2017-12-05 21:30:00,11.985,63.82000000000001,0.0845,0.07150000000000001,0.104,36161.21673
2017-12-05 21:45:00,11.69,65.12,0.083,0.044,0.108,35759.69582
2017-12-05 22:00:00,11.754999999999999,64.955,0.0875,0.088,0.08349999999999999,35130.038025
2017-12-05 22:15:00,11.71,64.45,0.084,0.062,0.089,33983.26996
2017-12-05 22:30:00,11.32,65.07,0.0845,0.07,0.111,32796.958175
2017-12-05 22:45:00,11.18,65.49,0.087,0.048,0.174,31787.07224
2017-12-05 23:00:00,10.855,68.24,0.086,0.0625,0.128,30485.171105
2017-12-05 23:15:00,10.48,70.3,0.091,0.073,0.111,29621.29278
2017-12-05 23:30:00,9.975000000000001,71.35,0.086,0.073,0.14100000000000001,28219.011404999997
2017-12-05 23:45:00,9.86,72.0,0.085,0.062,0.141,27090.4943
2017-12-06 0:00:00,10.07,70.6,0.087,0.0605,0.0945,26044.106464999997
2017-12-06 0:15:00,9.79,71.6,0.086,0.051,0.145,25466.1597
2017-12-06 0:30:00,8.895,75.45,0.08549999999999999,0.035,0.14650000000000002,24702.661594999998
2017-12-06 0:45:00,8.84,76.1,0.085,0.033,0.137,24231.17871
2017-12-06 1:00:00,8.74,75.0,0.084,0.0715,0.128,23625.85551
2017-12-06 1:15:00,8.67,74.9,0.083,0.062,0.096,23008.36502
2017-12-06 1:30:00,8.445,76.9,0.0865,0.068,0.1165,22804.56274
2017-12-06 1:45:00,8.25,78.1,0.084,0.055,0.096,22424.3346
2017-12-06 2:00:00,7.92,78.5,0.081,0.056999999999999995,0.119,22074.524709999998
2017-12-06 2:15:00,7.67,79.2,0.084,0.04,0.152,21548.28897
2017-12-06 2:30:00,7.525,79.25,0.082,0.066,0.1355,21536.121675
2017-12-06 2:45:00,7.61,80.2,0.084,0.059,0.137,21371.86312
2017-12-06 3:00:00,7.535,79.7,0.08399999999999999,0.068,0.14100000000000001,21174.144485
2017-12-06 3:15:00,6.978,80.4,0.083,0.07,0.156,21104.18251
2017-12-06 3:30:00,6.873,80.65,0.083,0.05500000000000001,0.1375,21082.889735
2017-12-06 3:45:00,6.857,79.4,0.082,0.081,0.111,21177.18631
2017-12-06 4:00:00,7.32,77.8,0.0845,0.037,0.111,21192.395435
2017-12-06 4:15:00,7.45,76.7,0.082,0.066,0.115,21244.10646
2017-12-06 4:30:00,7.62,74.55000000000001,0.083,0.0645,0.13,21250.190114999998
2017-12-06 4:45:00,7.73,71.0,0.084,0.044,0.137,21511.78707
2017-12-06 5:00:00,7.565,72.15,0.0835,0.058499999999999996,0.1005,21782.509505
2017-12-06 5:15:00,7.48,73.3,0.084,0.048,0.145,21736.88213
2017-12-06 5:30:00,7.615,72.55000000000001,0.082,0.07150000000000001,0.1095,22427.376425000002
2017-12-06 5:45:00,7.79,69.83,0.083,0.055,0.104,22692.01521
2017-12-06 6:00:00,6.872999999999999,76.69999999999999,0.0835,0.0695,0.113,22746.768065
2017-12-06 6:15:00,6.47,80.3,0.082,0.073,0.104,23190.87452
2017-12-06 6:30:00,6.547499999999999,81.1,0.083,0.066,0.0985,22920.152095
2017-12-06 6:45:00,6.315,81.6,0.085,0.055,0.085,21870.72243
2017-12-06 7:00:00,6.0235,82.5,0.0835,0.066,0.1265,22147.528514999998
2017-12-06 7:15:00,5.953,82.7,0.08,0.059,0.159,22533.8403
2017-12-06 7:30:00,5.901,82.69999999999999,3.8415,0.08399999999999999,0.126,22695.057034999998
2017-12-06 7:45:00,5.843,83.7,4.917,0.183,0.256,22430.41825
2017-12-06 8:00:00,5.641,84.25,4.915,1.442,1.3815,23297.338405000002
2017-12-06 8:15:00,5.604,84.2,4.915,4.454,04.08,24395.43726
2017-12-06 8:30:00,5.615,85.0,4.916,14.670000000000002,10.530000000000001,25289.73384
2017-12-06 8:45:00,5.565,86.0,4.913,38.93,18.8,25831.17871
2017-12-06 9:00:00,5.692,85.15,4.916,63.81,24.369999999999997,26649.42966
2017-12-06 9:15:00,5.895,83.9,4.913,115.5,32.44,27692.77567
2017-12-06 9:30:00,6.023,82.85,4.9125,160.75,34.004999999999995,28142.96578
2017-12-06 9:45:00,6.416,82.3,4.914,228.1,35.26,28489.73384
2017-12-06 10:00:00,7.0344999999999995,80.15,4.9105,272.7,34.595,28924.714829999997
2017-12-06 10:15:00,7.75,77.3,4.914,313.1,34.29,29244.10646
2017-12-06 10:30:00,8.64,73.75,4.9135,346.15,34.655,29971.10266
2017-12-06 10:45:00,9.43,69.74,4.655,375.9,35.03,30320.91255
2017-12-06 11:00:00,9.945,69.445,0.0845,403.0,36.36,30403.041825
2017-12-06 11:15:00,10.62,68.31,0.086,428.9,36.11,30856.27376
2017-12-06 11:30:00,11.280000000000001,65.39,0.0875,449.95,36.480000000000004,31142.20532
2017-12-06 11:45:00,11.87,64.0,0.084,468.1,37.14,31288.21293
2017-12-06 12:00:00,12.365,63.6,0.087,482.6,37.355000000000004,31336.882125
2017-12-06 12:15:00,13.05,62.97,0.089,494.1,37.42,31714.06844
2017-12-06 12:30:00,13.735,59.06,0.0875,501.45,37.32,31668.441065
2017-12-06 12:45:00,14.19,55.99,0.089,506.2,37.02,32024.3346
2017-12-06 13:00:00,14.739999999999998,52.805,0.0895,504.29999999999995,38.15,32066.920149999998
2017-12-06 13:15:00,15.29,49.72,0.089,501.8,38.09,31957.41445
2017-12-06 13:30:00,15.555,44.925,0.0905,495.35,38.685,31875.285170000003
2017-12-06 13:45:00,15.7,43.71,0.088,483.7,39.54,31793.15589
2017-12-06 14:00:00,16.015,40.95,0.092,472.2,37.655,31823.574145
